SessionID,Severity,Code,Name,Description,ParentFile,Line,Column,Code Unit Database,Code Unit Schema,Code Unit Package,Code Unit Name,Code Unit Id,Code Unit,Code Unit Size
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1119,48,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_views.sql,428,13,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1118,50,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,424,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1117,50,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,422,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1116,48,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,420,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1115,40,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,418,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0014,Computed column transformed.,"COMPUTED COLUMN WAS TRANSFORMED TO ITS SNOWFLAKE EQUIVALENT, FUNCTIONAL EQUIVALENCE VERIFICATION PENDING.",input_mssql_tables.sql,1114,5,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,416,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1113,32,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,529,5,N/A,[dbo],N/A,"[uspGetWhereUsedProductID](INT,DATETIME)","[dbo].[uspGetWhereUsedProductID](INT,DATETIME)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,414,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1112,31,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,412,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1111,33,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,410,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1109,37,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-PRF-TS0001,Recursion for CTE not checked.,PERFORMANCE WARNING - RECURSION FOR CTE NOT CHECKED. MIGHT REQUIRE RECURSIVE KEYWORD,input_mssql_procedures.sql,496,5,N/A,[dbo],N/A,[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,408,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1105,33,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'ToString' NODE,input_mssql_procedures.sql,519,32,N/A,[dbo],N/A,[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,406,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1104,41,N/A,[Purchasing],N/A,[PurchaseOrderHeader],[Purchasing].[PurchaseOrderHeader],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,404,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1098,53,N/A,[Purchasing],N/A,[PurchaseOrderDetail],[Purchasing].[PurchaseOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,402,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'GetAncestor' NODE,input_mssql_procedures.sql,516,12,N/A,[dbo],N/A,[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1097,53,N/A,[Purchasing],N/A,[PurchaseOrderDetail],[Purchasing].[PurchaseOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1096,51,N/A,[Purchasing],N/A,[PurchaseOrderDetail],[Purchasing].[PurchaseOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,400,6,N/A,[HumanResources],N/A,[vJobCandidate],[HumanResources].[vJobCandidate],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'ToString' NODE,input_mssql_procedures.sql,512,40,N/A,[dbo],N/A,[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1095,50,N/A,[Purchasing],N/A,[PurchaseOrderDetail],[Purchasing].[PurchaseOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1094,40,N/A,[Purchasing],N/A,[PurchaseOrderDetail],[Purchasing].[PurchaseOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECT ""[IndividualSurvey].[ref].[value]""",input_mssql_views.sql,361,0,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'GetAncestor' NODE,input_mssql_procedures.sql,507,16,N/A,[dbo],N/A,[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0014,Computed column transformed.,"COMPUTED COLUMN WAS TRANSFORMED TO ITS SNOWFLAKE EQUIVALENT, FUNCTIONAL EQUIVALENCE VERIFICATION PENDING.",input_mssql_tables.sql,1093,5,N/A,[Purchasing],N/A,[PurchaseOrderDetail],[Purchasing].[PurchaseOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0014,Computed column transformed.,"COMPUTED COLUMN WAS TRANSFORMED TO ITS SNOWFLAKE EQUIVALENT, FUNCTIONAL EQUIVALENCE VERIFICATION PENDING.",input_mssql_tables.sql,1090,5,N/A,[Purchasing],N/A,[PurchaseOrderDetail],[Purchasing].[PurchaseOrderDetail],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'TableValuedFunctionCall' NODE,input_mssql_views.sql,390,13,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,493,5,N/A,[dbo],N/A,[uspGetManagerEmployees](INT),[dbo].[uspGetManagerEmployees](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1079,46,N/A,[Purchasing],N/A,[ProductVendor],[Purchasing].[ProductVendor],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,387,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-PRF-TS0001,Recursion for CTE not checked.,PERFORMANCE WARNING - RECURSION FOR CTE NOT CHECKED. MIGHT REQUIRE RECURSIVE KEYWORD,input_mssql_procedures.sql,461,5,N/A,[dbo],N/A,[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1078,47,N/A,[Purchasing],N/A,[ProductVendor],[Purchasing].[ProductVendor],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,385,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'ToString' NODE,input_mssql_procedures.sql,484,32,N/A,[dbo],N/A,[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1077,47,N/A,[Purchasing],N/A,[ProductVendor],[Purchasing].[ProductVendor],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,383,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1076,51,N/A,[Purchasing],N/A,[ProductVendor],[Purchasing].[ProductVendor],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,381,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'GetAncestor' NODE,input_mssql_procedures.sql,481,12,N/A,[dbo],N/A,[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1075,49,N/A,[Purchasing],N/A,[ProductVendor],[Purchasing].[ProductVendor],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,379,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1074,51,N/A,[Purchasing],N/A,[ProductVendor],[Purchasing].[ProductVendor],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1073,40,N/A,[Purchasing],N/A,[ProductVendor],[Purchasing].[ProductVendor],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,377,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'ToString' NODE,input_mssql_procedures.sql,478,9,N/A,[dbo],N/A,[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,375,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,373,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1058,40,N/A,[Production],N/A,[ProductSubcategory],[Production].[ProductSubcategory],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,371,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1057,52,N/A,[Production],N/A,[ProductSubcategory],[Production].[ProductSubcategory],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'GetAncestor' NODE,input_mssql_procedures.sql,472,39,N/A,[dbo],N/A,[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1057,32,N/A,[Production],N/A,[ProductSubcategory],[Production].[ProductSubcategory],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,369,32,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE NAME IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1056,12,N/A,[Production],N/A,[ProductSubcategory],[Production].[ProductSubcategory],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECT ""[Name]""",input_mssql_tables.sql,1040,0,N/A,[Production],N/A,[ProductReview],[Production].[ProductReview],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,367,32,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,458,5,N/A,[dbo],N/A,[uspGetEmployeeManagers](INT),[dbo].[uspGetEmployeeManagers](INT),CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CheckConstraintDefinition' NODE,input_mssql_tables.sql,1049,42,N/A,[Production],N/A,[ProductReview],[Production].[ProductReview],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'value' NODE,input_mssql_views.sql,365,6,N/A,[Sales],N/A,[vPersonDemographics],[Sales].[vPersonDemographics],CREATE VIEW,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1048,40,N/A,[Production],N/A,[ProductReview],[Production].[ProductReview],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-PRF-TS0001,Recursion for CTE not checked.,PERFORMANCE WARNING - RECURSION FOR CTE NOT CHECKED. MIGHT REQUIRE RECURSIVE KEYWORD,input_mssql_procedures.sql,426,5,N/A,[dbo],N/A,"[uspGetBillOfMaterials](INT,DATETIME)","[dbo].[uspGetBillOfMaterials](INT,DATETIME)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1044,38,N/A,[Production],N/A,[ProductReview],[Production].[ProductReview],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE NAME IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1043,20,N/A,[Production],N/A,[ProductReview],[Production].[ProductReview],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0007,Element with missing dependencies,"MISSING DEPENDENT OBJECT ""[Flag]""",input_mssql_tables.sql,1032,0,N/A,[Production],N/A,[ProductProductPhoto],[Production].[ProductProductPhoto],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1036,40,N/A,[Production],N/A,[ProductProductPhoto],[Production].[ProductProductPhoto],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1035,31,N/A,[Production],N/A,[ProductProductPhoto],[Production].[ProductProductPhoto],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-TS0015,Data type is not supported in Snowflake,DATA TYPE FLAG IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1035,15,N/A,[Production],N/A,[ProductProductPhoto],[Production].[ProductProductPhoto],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1028,40,N/A,[Production],N/A,[ProductPhoto],[Production].[ProductPhoto],CREATE TABLE,XS
0196914a-6079-7582-8542-c639925dff1a,Low,SSC-EWI-0040,Statement Not Supported,THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_procedures.sql,421,5,N/A,[dbo],N/A,"[uspGetBillOfMaterials](INT,DATETIME)","[dbo].[uspGetBillOfMaterials](INT,DATETIME)",CREATE PROCEDURE,XS
0196914a-6079-7582-8542-c639925dff1a,None,SSC-FDM-0012,Constraint in Default Expression is not Supported,CONSTRAINT IN DEFAULT EXPRESSION IS NOT SUPPORTED IN SNOWFLAKE,input_mssql_tables.sql,1018,40,N/A,[Production],N/A,[ProductModelProductDescriptionCulture],[Production].[ProductModelProductDescriptionCulture],CREATE TABLE,XS
